,aggregated_score,overall_sentiment
6984,0.14224589779975758,Neutral
6985,0.05219952181991403,Neutral
6986,-0.20165150105005217,Negative
6987,0.5971585980772359,Positive
6988,0.28371695734726077,Positive
6989,0.2757051845911972,Positive
6990,0.1422972700661477,Neutral
6991,0.19360243201241573,Neutral
6992,0.17248480181509987,Neutral
6993,-0.09006861459796128,Neutral
6994,0.3724330812292208,Positive
6995,0.38201639230553786,Positive
6996,0.4796738770129334,Positive
6997,0.2596732970533755,Positive
6998,0.19909157921092857,Neutral
6999,0.17081830744531626,Neutral
7000,0.20481939354095618,Positive
7001,0.3927926368011133,Positive
7002,-0.38294563414083227,Negative
7003,0.30908003866292144,Positive
7004,0.3190220032303981,Positive
7005,-0.1342131426464187,Neutral
7006,0.3306795038786094,Positive
7007,0.09293915768893839,Neutral
7008,0.19019940624663362,Neutral
7009,0.28589549977907114,Positive
7010,0.07580112828327751,Neutral
7011,0.4107114260956352,Positive
7012,0.5173593708027239,Positive
7013,0.37294914109636274,Positive
7014,0.30183092627444313,Positive
7015,0.29054424939879686,Positive
7016,0.2137770454420238,Positive
7017,-0.04149126856070027,Neutral
7018,0.16267755085560112,Neutral
7019,0.002098756443857674,Neutral
7020,-0.0005175232856088253,Neutral
7021,-0.2556939246028478,Negative
7022,0.09879095041710875,Neutral
7023,0.1838874636716856,Neutral
7024,0.17891925438570475,Neutral
7025,0.4220614662703082,Positive
7026,0.15234135324586365,Neutral
7027,-0.10659826480952023,Neutral
7028,0.5087101332713538,Positive
7029,0.6365946653441077,Positive
7030,0.5790448021663624,Positive
7031,-0.6287687926360443,Negative
7032,0.3155755018989183,Positive
7033,-0.1814768621797823,Neutral
7034,0.18293672603901043,Neutral
7035,0.49924717648398387,Positive
7036,0.13519213782611977,Neutral
7037,0.7901942133280243,Positive
7038,-0.41067278187079315,Negative
7039,0.3779130334276931,Positive
7040,0.37150759842569064,Positive
7041,0.2621705566644939,Positive
7042,0.13212001298324083,Neutral
7043,0.0817040421178301,Neutral
7044,-0.12871630937304793,Neutral
7045,-0.13389265418833485,Neutral
7046,0.0,Neutral
7047,0.18582630527741364,Neutral
7048,-0.033774655316678025,Neutral
7049,-0.3325669749080156,Negative
7050,-0.07612152617628969,Neutral
7051,0.28345613417266363,Positive
7052,-0.5752210450118681,Negative
7053,-0.4084842257831288,Negative
7054,-0.06028048771850921,Neutral
7055,0.07349231874873878,Neutral
7056,-0.1399197614631286,Neutral
7057,-0.4046857385594254,Negative
7058,-0.3521349710940994,Negative
7059,2.018975682189107e-05,Neutral
7060,-0.3384451880946692,Negative
7061,-0.038754751577856364,Neutral
7062,0.40825379041378806,Positive
7063,-0.13895557512945922,Neutral
7064,0.14698397548229553,Neutral
7065,0.02283825398213163,Neutral
7066,0.03346863141979379,Neutral
7067,0.13691722440183154,Neutral
7068,0.058300841583450946,Neutral
7069,-0.2187639427255119,Negative
7070,-0.36899975604193236,Negative
7071,-0.11801642883882484,Neutral
7072,0.23121643529224642,Positive
7073,0.04539523810619441,Neutral
7074,-0.25365566380769894,Negative
7075,-0.23438725866280352,Negative
7076,0.3568204078881784,Positive
7077,0.08950453666726808,Neutral
7078,-0.09035384239434886,Neutral
7079,-0.03345142056421039,Neutral
7080,0.769253499520108,Positive
7081,0.7493325580775473,Positive
7082,0.06660364621994458,Neutral
7083,-0.09596255036357912,Neutral
7084,-0.1737054392956346,Neutral
7085,0.29090003717824914,Positive
7086,-0.13922621910160465,Neutral
7087,-0.27829315021722667,Negative
7088,-0.3912430954396766,Negative
7089,-0.14324292328833757,Neutral
7090,0.01873223869674023,Neutral
7091,-0.3658189060708106,Negative
7092,0.3344630587822872,Positive
7093,0.1735626650001913,Neutral
7094,0.00247305591015759,Neutral
7095,0.11066306737315985,Neutral
7096,0.175523017714491,Neutral
7097,0.5493894621446864,Positive
7098,-0.20202712024096564,Negative
7099,-0.0835410221226422,Neutral
7100,0.36502119941723277,Positive
7101,-0.012890500109734904,Neutral
7102,-0.12085169083340715,Neutral
7103,0.2554636614268378,Positive
7104,0.1585019662539774,Neutral
7105,0.0,Neutral
7106,-0.2348708579649252,Negative
7107,0.35964420921042944,Positive
7108,-0.1285443256884708,Neutral
7109,0.3870524387953624,Positive
7110,0.24181994830949294,Positive
7111,0.0,Neutral
7112,0.31088350695248235,Positive
7113,0.24035178335707702,Positive
7114,0.023471361636836812,Neutral
7115,-0.24867811012598084,Negative
7116,-0.12749734684469932,Neutral
7117,0.23158152122057665,Positive
7118,0.3804837672607197,Positive
7119,0.1362573555306011,Neutral
7120,0.1348236212074264,Neutral
7121,0.28444501012565604,Positive
7122,0.00322146471985215,Neutral
7123,0.05853637905649282,Neutral
7124,0.07427058619512032,Neutral
7125,0.059640779405731745,Neutral
7126,5.0461471197334044e-05,Neutral
7127,-0.490285628356019,Negative
7128,0.47427827722763355,Positive
7129,-0.045334978564664494,Neutral
7130,0.6661790243240575,Positive
7131,-0.0764584388092011,Neutral
7132,0.4904417390215376,Positive
7133,0.4415468434116665,Positive
7134,0.06124049363038878,Neutral
7135,-0.29570795392672156,Negative
7136,-0.06799945238968884,Neutral
7137,0.2528413921181256,Positive
7138,0.2457920989742994,Positive
7139,0.05709454085073991,Neutral
7140,0.0,Neutral
7141,0.6904017329732529,Positive
7142,0.31221727034062763,Positive
7143,0.38736234418920645,Positive
7144,-0.07268995641341917,Neutral
7145,0.43811596725545404,Positive
7146,0.4339868214329824,Positive
7147,0.3522617376096652,Positive
7148,0.17359594015823582,Neutral
7149,0.24520844328684455,Positive
7150,0.26917677967895526,Positive
7151,-0.13067772116510287,Neutral
7152,0.2167122370707912,Positive
7153,-0.09600288301333054,Neutral
7154,0.25066863039057957,Positive
7155,0.31712831169635236,Positive
7156,-0.08445355096849153,Neutral
7157,0.07741945788979306,Neutral
7158,-0.15848067779104683,Neutral
7159,-0.04465892123872777,Neutral
7160,0.46937456103903163,Positive
7161,0.3909029461395001,Positive
7162,-0.2193188220108192,Negative
7163,0.33484268811378043,Positive
7164,-0.249213893794916,Negative
7165,0.2882014828736871,Positive
7166,0.40860145391799524,Positive
7167,0.10088741344711256,Neutral
7168,0.16062253655439263,Neutral
7169,-0.10720834808179966,Neutral
7170,0.37688093301679915,Positive
7171,0.005805860684147021,Neutral
7172,0.41416602800239294,Positive
7173,-0.35953770528181084,Negative
7174,0.23166399796421777,Positive
7175,0.27601290453578425,Positive
7176,0.4328557350923399,Positive
7177,0.3731889138227268,Positive
7178,0.5479677641429488,Positive
7179,0.2783174461999436,Positive
7180,0.3889556310845861,Positive
7181,0.015456872237402618,Neutral
7182,0.22482433397479185,Positive
7183,0.14880724056669842,Neutral
7184,0.2901624312808094,Positive
7185,0.5090247606619143,Positive
7186,0.2317425880311162,Positive
7187,0.700672671174742,Positive
7188,-0.0524626548847312,Neutral
7189,0.40121186099914635,Positive
7190,0.14194418028335015,Neutral
7191,0.046525324104851766,Neutral
7192,0.08528480973885211,Neutral
7193,-0.04280030148995133,Neutral
7194,0.091410071606122,Neutral
7195,0.05929520428736607,Neutral
7196,0.08298822439841066,Neutral
7197,0.537686812127416,Positive
7198,0.3583787351848427,Positive
7199,0.16574576541200342,Neutral
7200,0.547467092677823,Positive
7201,0.4387641806380542,Positive
7202,0.31553896827294325,Positive
7203,0.06306202046878426,Neutral
7204,0.15795006505568357,Neutral
7205,0.2613154961671547,Positive
7206,0.028307364056062184,Neutral
7207,0.3173950200867813,Positive
7208,0.0050827694042041415,Neutral
7209,-0.03197057536715666,Neutral
7210,-0.08173387292015409,Neutral
7211,-0.10055511143744172,Neutral
7212,-0.03910162539440896,Neutral
7213,-0.2527052082974218,Negative
7214,0.09280255449183998,Neutral
7215,0.07936387470637142,Neutral
7216,0.5050883065142335,Positive
7217,0.28270238981088336,Positive
7218,0.2848741286590499,Positive
7219,0.0,Neutral
7220,0.22867709184675566,Positive
7221,0.6588275190922099,Positive
7222,0.3098897022905753,Positive
7223,0.0,Neutral
7224,0.14038036569428097,Neutral
7225,0.2537830273972392,Positive
7226,0.13887372923262797,Neutral
7227,0.3291301320783899,Positive
7228,0.37055824602502835,Positive
7229,-0.06526579415456762,Neutral
7230,0.6704979239115603,Positive
7231,0.3105544286470587,Positive
7232,0.6438960204857589,Positive
7233,0.20972453403063004,Positive
7234,-0.007715544068189255,Neutral
7235,0.7498035236702915,Positive
7236,0.3152869764489771,Positive
7237,0.48604286241298716,Positive
7238,0.19562359481312908,Neutral
7239,0.26266191543383416,Positive
7240,0.17006353902117977,Neutral
7241,0.23869701709569255,Positive
7242,0.5262199918408502,Positive
7243,0.7420357451518725,Positive
7244,0.5251959717507501,Positive
7245,0.54179669830607,Positive
7246,0.1842689460633163,Neutral
7247,0.16578121086292608,Neutral
7248,0.19717545685630353,Neutral
7249,0.21050500332414376,Positive
7250,0.3999189164977433,Positive
7251,0.24168227585049404,Positive
7252,0.21712512395920264,Positive
7253,0.19885474540587306,Neutral
7254,0.31333896069877215,Positive
7255,0.3883008192160563,Positive
7256,0.12175446576335823,Neutral
7257,0.2909348502663839,Positive
7258,0.4537068084857927,Positive
7259,0.2588441328843717,Positive
7260,0.4821337802050097,Positive
7261,0.5801512075871441,Positive
7262,0.184270936065079,Neutral
7263,0.58045719120254,Positive
7264,-0.19981970846194788,Neutral
7265,0.11461085923618809,Neutral
7266,3.7695241693938915e-05,Neutral
7267,0.2704228781925637,Positive
7268,0.31238732583524126,Positive
7269,0.2513870275485294,Positive
7270,0.05929520428736607,Neutral
7271,0.33359412436775865,Positive
7272,0.04618221776416829,Neutral
7273,-0.025270179418585635,Neutral
7274,0.528182267375435,Positive
7275,0.32079709760575775,Positive
7276,0.5269391376505176,Positive
7277,0.0747141227867206,Neutral
7278,0.07888513621858749,Neutral
7279,0.6169235151558774,Positive
7280,0.09622017812651902,Neutral
7281,0.3009603077035749,Positive
7282,0.4105981063853761,Positive
7283,0.1977931365813119,Neutral
7284,0.20498313206911128,Positive
7285,-0.012663532964709151,Neutral
7286,0.3198363775993066,Positive
7287,-0.21648334237858435,Negative
7288,-0.04445254686669768,Neutral
7289,0.2532473003456293,Positive
7290,0.25851399360968585,Positive
7291,0.324217418552409,Positive
7292,0.3857946074993876,Positive
7293,0.23238725829106177,Positive
7294,0.0622746886211683,Neutral
7295,0.42250108737450803,Positive
7296,0.19085888692915712,Neutral
7297,0.14917487313722766,Neutral
7298,-0.012859469071810285,Neutral
7299,0.2911755020756916,Positive
7300,0.1468337055538735,Neutral
7301,0.23067776157598288,Positive
7302,0.6589619224923441,Positive
7303,0.24298810810555968,Positive
7304,0.10202782059709285,Neutral
7305,0.0921902672860923,Neutral
7306,0.08443836560799904,Neutral
7307,-0.046004621989436084,Neutral
7308,0.5731801370090702,Positive
7309,0.7258759004771429,Positive
7310,0.35991367521714235,Positive
7311,0.26234383186086735,Positive
7312,-0.10212785055266604,Neutral
7313,-0.04680273362257,Neutral
7314,0.40376909536928124,Positive
7315,-0.08706042886287423,Neutral
7316,-0.04544972249050451,Neutral
7317,0.3455549630256927,Positive
7318,0.18802428738203622,Neutral
7319,0.6174519256222865,Positive
7320,0.05962816435151785,Neutral
7321,0.5545621338237091,Positive
7322,0.470917424933525,Positive
7323,0.005424107246867237,Neutral
7324,0.32278456542357425,Positive
7325,0.03430943492189056,Neutral
7326,0.06303588736427602,Neutral
7327,0.38515405967805133,Positive
7328,0.26583448917157176,Positive
7329,-0.06202505446240954,Neutral
7330,0.23455855996914976,Positive
7331,-0.1026384961600678,Neutral
7332,-0.08037410163077088,Neutral
7333,0.4157752318403572,Positive
7334,0.062301376877647065,Neutral
7335,0.20650544466857934,Positive
7336,0.3391064105234458,Positive
7337,0.4895402790298905,Positive
7338,0.3779218589195501,Positive
7339,0.08628428856802038,Neutral
7340,0.4778601789100336,Positive
7341,0.6198659902340752,Positive
7342,0.2080406782127578,Positive
7343,0.4484059148868669,Positive
7344,0.1419862914025249,Neutral
7345,0.22302112255793638,Positive
7346,0.2776552196819659,Positive
7347,0.5746756574462378,Positive
7348,0.4410359461531605,Positive
7349,0.41882427636472297,Positive
7350,-0.05969915483607378,Neutral
7351,0.6200339205070675,Positive
7352,0.37683067822396826,Positive
7353,0.016770683984616345,Neutral
7354,-0.13900539288251704,Neutral
7355,0.4640681052679212,Positive
7356,0.23096215200457218,Positive
7357,0.2821588856373211,Positive
7358,-0.0690482003554012,Neutral
7359,0.10895809159922344,Neutral
7360,0.17451880894100916,Neutral
7361,0.13853693708077863,Neutral
7362,0.21352692985356195,Positive
7363,-0.17158015118819767,Neutral
7364,0.2212352817832944,Positive
7365,0.40561426857708677,Positive
7366,0.2551449725543453,Positive
7367,0.5372737431054363,Positive
7368,0.2712633355911483,Positive
7369,0.42501955522484675,Positive
7370,0.24821940749975496,Positive
7371,0.1929667697299841,Neutral
7372,0.3768555601141235,Positive
7373,0.4537404213007264,Positive
7374,0.25231865118759145,Positive
7375,0.4719417985140267,Positive
7376,0.3392604045112445,Positive
7377,0.6643794043046104,Positive
7378,0.4316726469041977,Positive
7379,0.09742564338390995,Neutral
7380,0.1168995826916805,Neutral
7381,-0.014298260352937306,Neutral
7382,0.544351947349421,Positive
7383,0.2980485695458933,Positive
7384,0.30926619000088434,Positive
7385,0.22290685460848683,Positive
7386,-0.007340661134701338,Neutral
7387,0.10096310516510823,Neutral
7388,0.02077300405217127,Neutral
7389,0.28218642285152046,Positive
7390,0.018579948911213316,Neutral
7391,0.11165710068312554,Neutral
7392,0.31669219162701207,Positive
7393,-0.07493299600707445,Neutral
7394,-0.030643026268265698,Neutral
7395,0.2982916723071803,Positive
7396,0.48534520439602796,Positive
7397,0.46896457323875546,Positive
7398,0.08054556576632747,Neutral
7399,0.43705938891706714,Positive
7400,-0.34272442455042196,Negative
7401,0.3046999180897209,Positive
7402,0.3509402372454069,Positive
7403,0.3069895801845381,Positive
7404,0.25995278657231674,Positive
7405,0.16082939344371264,Neutral
7406,0.43503265528981755,Positive
7407,0.10494787606045486,Neutral
7408,0.2976898721177718,Positive
7409,0.28819347305158877,Positive
7410,0.6932899101908061,Positive
7411,0.039511380821915826,Neutral
7412,0.5077611356604655,Positive
7413,0.4931152247087123,Positive
7414,0.29917130650383095,Positive
7415,0.310689736116107,Positive
7416,0.04189725590833559,Neutral
7417,0.30858781369002297,Positive
7418,0.31684819176360773,Positive
7419,0.7289463508310052,Positive
7420,0.6050003871976765,Positive
7421,-0.03186685895707362,Neutral
7422,0.7310642419292752,Positive
7423,0.21463058006406757,Positive
7424,0.5299506549368389,Positive
7425,0.20042351965390534,Positive
7426,0.25938591097050057,Positive
7427,0.2825339226702003,Positive
7428,0.3075516212921055,Positive
7429,0.6049235909572489,Positive
7430,0.22149098335921824,Positive
7431,0.40616829401581916,Positive
7432,0.038421693492261266,Neutral
7433,0.5010687907370138,Positive
7434,-0.004325515150879859,Neutral
7435,0.48629608992719575,Positive
7436,-0.15863952754435134,Neutral
7437,0.3431251573490176,Positive
7438,-0.05099039134203452,Neutral
7439,0.37067959623169655,Positive
7440,0.1349927112726679,Neutral
7441,-0.0569398623507889,Neutral
7442,-0.02687545147411363,Neutral
7443,0.36795701275296877,Positive
7444,0.08515213019116018,Neutral
7445,0.16799945953188875,Neutral
7446,0.17163793249376105,Neutral
7447,0.1824776964308933,Neutral
7448,0.21285326944854063,Positive
7449,0.5847921309740385,Positive
7450,-0.14983393165733055,Neutral
7451,0.31138622432589563,Positive
7452,0.13618555533653728,Neutral
7453,-0.1265942927120752,Neutral
7454,0.21886047760040847,Positive
7455,0.13667326477525113,Neutral
7456,-0.1830358659921426,Neutral
